epoch,jaccard,loss,val_jaccard,val_loss
417,0.955192617575,0.013549713914600001,0.9563377022740001,0.0127846637741
418,0.956078235308,0.0136302137127,0.953121852875,0.013189846836000002
419,0.956517541409,0.0131449788809,0.9379567980769999,0.0183309365064
420,0.9530819932619999,0.015170821795900001,0.945883190632,0.017539412342000002
421,0.956146128972,0.013157311268200002,0.947041094303,0.0160142499954
422,0.9555889964100001,0.013399112783399999,0.948257923126,0.0152852274477
423,0.956648055712,0.0128494636466,0.948403453827,0.0179990038276
424,0.9573936025299999,0.0124344916393,0.9489601731299999,0.017119173333
425,0.955924475193,0.013634706971499998,0.9448967456820001,0.0194498462602
426,0.957346693675,0.013034941007700002,0.950675809383,0.014154383726399999
427,0.954550802708,0.014468294506299998,0.9542378306389999,0.0139068750665
428,0.954905656974,0.013742088154,0.952656888962,0.013926119916100002
429,0.9572431643799999,0.012744831231700001,0.9575475096700001,0.0125545773655
430,0.9573537031810001,0.0127718356748,0.9546476960179999,0.013306181132799999
431,0.957216127714,0.012795873234700002,0.955482113361,0.0148938044906
432,0.9583462039630001,0.012910361463799999,0.959119606018,0.012663695774999999
433,0.954538420836,0.0150665996596,0.9540139675139999,0.0147251484916
434,0.955060815811,0.0142093692596,0.955801975727,0.0138318687677
435,0.955880951881,0.0138713120172,0.955213260651,0.0142029020935
436,0.956490957737,0.013287840659399999,0.9579728960989999,0.012946476787299998
437,0.9586116949719999,0.0127177261437,0.959399819374,0.012495492212499999
438,0.9565634369850001,0.013866725439799998,0.9559656023980001,0.012321723997599999
439,0.9559292197229999,0.013852719900499999,0.958823478222,0.0133545204997
440,0.9589963515600001,0.0127056565136,0.9583742618559999,0.0137275446206
441,0.958008952936,0.0129266918947,0.959740257263,0.011531085334700002
442,0.957796355089,0.0124819491059,0.9538106799130001,0.0154522115365
443,0.9594072898229999,0.012253800345000001,0.958156466484,0.012759133800899998
444,0.961415656408,0.011357620668899998,0.953611624241,0.015429115667900001
445,0.959825380643,0.012445698057600001,0.956186532974,0.0127900898457
446,0.958944900831,0.012810094592500001,0.956407392025,0.012418682686999999
447,0.9588479201000001,0.0126650709659,0.9594238042829999,0.0120809817687
448,0.96029998064,0.0120443968723,0.958359074593,0.0118851033971
449,0.9607920646670001,0.011634927367200001,0.956018590927,0.0132713440806
450,0.959456968307,0.012578248729299999,0.9522461533550001,0.013272549770799998
451,0.960554329554,0.012215153810900001,0.9552185535430001,0.015255220048100001
452,0.9598972996080001,0.0126090562592,0.9570929884909999,0.0133553212509
453,0.959298916658,0.0127493162329,0.9607950448989999,0.0115553608164
454,0.9607201019920001,0.011516930659600001,0.959690153599,0.012126489915
455,0.958635568619,0.0131708782166,0.959715735912,0.012747867032899998
456,0.960625569026,0.012412755812200001,0.957270157337,0.0128865431994
457,0.960312843323,0.0118503498534,0.9614575743680001,0.0120973285288
458,0.961221702894,0.012081080116299998,0.9577533364299999,0.0123269507661
459,0.9601800839110001,0.0123936294888,0.959570705891,0.0118236208335
460,0.955220723152,0.0157290904472,0.9559150338169999,0.0144395997748
461,0.955526030064,0.014627818018200001,0.9578101158140001,0.0133285272866
462,0.954852036635,0.014840178502100001,0.9547348856929999,0.013203167729100001
463,0.955385084947,0.014219133245399999,0.955135667324,0.014426313154400001
464,0.957105298837,0.013312285145100002,0.956972765923,0.0145386338234
465,0.95101493597,0.016179116256500002,0.94677580595,0.020242841169200002
466,0.9542923251790001,0.0156988165031,0.9562750697139999,0.0135706167668
467,0.9522468328479999,0.0161294075971,0.956118500233,0.014231192693100001
468,0.9550347089769999,0.0138132081057,0.954121172428,0.013814035989299998
469,0.956492567062,0.0138347785299,0.956970608234,0.014171784743700002
470,0.959796798229,0.0123761755104,0.954415667057,0.0167662432417
471,0.956509256363,0.0142909074823,0.956229281425,0.012841836921899998
472,0.960019540787,0.012162345337399998,0.9594892024989999,0.0134581625462
473,0.960262274742,0.0122429818536,0.959643924236,0.0111923415214
474,0.958333643277,0.0124974743774,0.960751390457,0.0110826982185
475,0.961457514763,0.0115803095202,0.9595503330230001,0.0124508108944
476,0.961553752422,0.011716264858799999,0.9612168669700001,0.011148874647899999
477,0.960142644246,0.0126530227562,0.960397040844,0.011546676605899999
478,0.960094706217,0.012597409201200001,0.959789156914,0.012193716689899999
479,0.958291840553,0.013625223251700002,0.9626057147980001,0.0113496132195
480,0.9609971245129999,0.011700134600200002,0.9610771059990001,0.011619710736
481,0.960633401076,0.0119209198281,0.96166394949,0.011268449761
482,0.961980903149,0.0117372679214,0.961994552612,0.0112464694306
483,0.957792937756,0.013517353000700002,0.9531411528589999,0.0154598027468
484,0.9596736351649999,0.0128380892177,0.95801384449,0.015117428451799999
485,0.960801267624,0.012579094432299999,0.9578104138369999,0.012163928151100002
486,0.961893554529,0.011477437305000001,0.960174560547,0.011684474535299999
487,0.962113904953,0.0120138970514,0.9565753817560001,0.013672806508799998
488,0.960457404455,0.0128567484518,0.957598781586,0.014985259063500001
489,0.9616234978039999,0.0118546698242,0.9596534729,0.0124710857868
490,0.9617437720299999,0.0116517016043,0.962070858479,0.0111077032983
491,0.9640170534450001,0.010889809827,0.9619927883149999,0.0110335173085
492,0.9629070997239999,0.011385485592,0.961747562885,0.011721931211700001
493,0.9600402832029999,0.0130869134019,0.957955312729,0.0132058858871
494,0.960798792044,0.012137483619200001,0.9609480261799999,0.0116905622184
495,0.961475082239,0.0113010495901,0.959318995476,0.0118640098721
496,0.963040443261,0.0112579206626,0.964110314846,0.011795253865399999
497,0.960997537772,0.0130351699889,0.962142109871,0.011332667991500001
498,0.963089160124,0.0112701358274,0.962917029858,0.0109994893894
499,0.96208460331,0.011759446002499998,0.9593271970749999,0.0136823663488
500,0.959999442101,0.0132461914793,0.9581836462019999,0.013399306684700001
501,0.9627187172570001,0.0112840184942,0.9635031461720001,0.010524004139
502,0.962785184383,0.011545961660599999,0.959575140476,0.012237782403799998
503,0.9633192062379999,0.0112837233891,0.958407604694,0.0134075751528
504,0.961757226785,0.0121228432283,0.9450752377509999,0.0171907637268
505,0.961941095193,0.011830129660700002,0.949059152603,0.0165655754507
506,0.9617009639740001,0.0124525902172,0.941694819927,0.0163847155869
507,0.9619253555930001,0.012110497181599999,0.953796339035,0.0157786548138
508,0.9636021176970001,0.010909590621799999,0.9621105909350001,0.0113128464669
509,0.964085336526,0.0108011470487,0.960510087013,0.012552092410600001
510,0.964086079597,0.011028984189,0.964740693569,0.0112059138715
511,0.9652167240780001,0.0106470018625,0.9630495190620001,0.0110370507464
512,0.9646432956059999,0.0106035134445,0.961949443817,0.011066775955299998
513,0.9646502137180001,0.010948929873600001,0.961869359016,0.011839067749700002
514,0.962596873442,0.0121077897648,0.960368824005,0.0133318673819
515,0.963593761126,0.011568338424,0.958809101582,0.0131102120504
516,0.962910612424,0.0115518817057,0.964456498623,0.0112279126421
517,0.9628902475040001,0.011536462791299999,0.960136735439,0.0129743397236
518,0.963199822108,0.0116675104946,0.9603166818619999,0.012538911215999999
519,0.9639062047,0.011176213311700002,0.961483073235,0.0116253921762
520,0.9621352911,0.0121393843864,0.9615787744519999,0.0114170996472
521,0.9588789224619999,0.014437762213299999,0.961465287209,0.0119603225961
522,0.960179630915,0.0130185582985,0.964907026291,0.0109409833327
523,0.95953087012,0.013572600670200002,0.952161502838,0.0173227973282
524,0.9601892908409999,0.0138858104746,0.961182188988,0.0119483359158
525,0.9584765752159999,0.013246480872200001,0.954453647137,0.014010226354
526,0.9599805831910001,0.0128066082175,0.960080778599,0.0142131309956
527,0.9610458453499999,0.012522879988,0.962894582748,0.0111901147291
528,0.962922314803,0.011459821959299999,0.961681771278,0.0114121576771
529,0.9631476163860001,0.0112607930476,0.960942363739,0.0127419855446
530,0.9641448418299999,0.0109562058002,0.9629075169560001,0.0120954146609
531,0.9654074748360001,0.010694374765,0.965244042873,0.0107740176842
532,0.964836672942,0.0108717044815,0.964889538288,0.010559958405799999
533,0.963203998407,0.0115492367496,0.9596248865129999,0.0136785432696
534,0.96425464948,0.010962754488,0.9640344381329999,0.0117920083925
535,0.964132070541,0.011124629527300001,0.9652365207670001,0.0104935625568
536,0.963904869556,0.0113106096784,0.964366543293,0.010316472128
537,0.964811782042,0.010921489136900001,0.964568173885,0.0103862220421
538,0.9655958573019999,0.0104766312987,0.963874769211,0.011171034351
539,0.963796973228,0.0116849821061,0.9623911976809999,0.012084169127
540,0.96403503418,0.0112368340294,0.964230024815,0.010762397572399999
541,0.9649685343109999,0.010595199434700001,0.964059734344,0.0108083119616
542,0.9661660591760001,0.010043154036,0.9642315268520001,0.010896594077299999
543,0.96706990401,0.0101123624792,0.964837598801,0.0104532014579
544,0.9671114484469999,0.010313850517100001,0.9642484545710001,0.0103822465986
545,0.964976402124,0.010958952208399998,0.964232134819,0.011665442213399999
546,0.96647892793,0.0105245095988,0.9651127457619999,0.01079977341
547,0.966827046871,0.010242143583799998,0.966657471657,0.010026319325
548,0.967244279385,0.0102106872325,0.965638935566,0.010316879861100001
549,0.965181815624,0.0114144245163,0.965730547905,0.010480935499100001
550,0.966134929657,0.010362632820999999,0.96490483284,0.010691864229700003
551,0.96443819205,0.011114414533,0.9649184703829999,0.011249201744799998
552,0.963377416134,0.012000286455000002,0.9634627819059999,0.0115117853507
553,0.964399548372,0.011479847319399999,0.960851633549,0.013623636029700001
554,0.9642167369519999,0.0114689993362,0.9636279702189999,0.010771340876799998
555,0.963404158751,0.0118729490787,0.951720666885,0.013918770104600001
556,0.963387354215,0.0112237074102,0.961395859718,0.011900015361600002
557,0.963690586885,0.0116309368672,0.9622346282009999,0.0122227568179
558,0.9646284818649999,0.010997463452299999,0.964789068699,0.011007988639200002
559,0.964678939184,0.0112060990185,0.9582508206370001,0.0124792546034
560,0.965965914726,0.010121262197700001,0.964259910583,0.011869424209
561,0.966702671846,0.009973047270129999,0.966809439659,0.009944854490459999
562,0.966909046968,0.0106492133501,0.965223872662,0.0108262563124
563,0.963905755679,0.011319778983799999,0.960828173161,0.0127041194588
564,0.9659778356550001,0.010703527554899998,0.965225923061,0.0106766123325
565,0.966646937529,0.010296616827399999,0.9651224970819999,0.0104080587626
566,0.965686968962,0.010774141984700001,0.962572312355,0.0115930566564
567,0.966723664602,0.010248477074,0.967673099041,0.0102183987387
568,0.965328927835,0.010984257453399999,0.960087049007,0.013733483851
569,0.9667854468029999,0.0101324494307,0.9625050187109999,0.013689082488400001
570,0.963027485212,0.01263417049,0.964002478123,0.0109940707684
571,0.9621929089229999,0.012753924541200001,0.963356995583,0.0113991921768
572,0.963440903028,0.011819614035399998,0.964181041718,0.011897514387999998
573,0.962083645662,0.012771034240700002,0.9600862860680001,0.0135930966586
574,0.964153285821,0.010830405727,0.964462506771,0.0109441706911
575,0.9655497789380001,0.0110042260339,0.951586079597,0.015476288460200001
576,0.964776790142,0.0110003657639,0.959614431858,0.0131224563345
577,0.964964620272,0.0111504789752,0.962495076656,0.013508173264600002
578,0.9642147262890001,0.0115853458953,0.956902575493,0.0125960165635
579,0.965639011065,0.010426124309499999,0.952216863632,0.014767134748400001
580,0.9635965863860001,0.0123258128762,0.963398385048,0.0105147793889
581,0.964572656155,0.010979866609,0.957855629921,0.0146170666441
582,0.964741488298,0.0111881413497,0.95801910162,0.014445465989399999
583,0.966512409846,0.0104255141069,0.9611900329590001,0.0128468997777
584,0.966537372271,0.010236096568399999,0.9610048174860001,0.0129813380539
585,0.966484892368,0.0102549346785,0.9647604942319999,0.011138588562600001
586,0.9661960919700001,0.0105777189136,0.962973928452,0.011558675579699999
587,0.967253605525,0.0102260706325,0.965513646603,0.0103574631736
588,0.967662163575,0.00999219032625,0.9648657560349999,0.0114989615977
589,0.966789400578,0.010084590967700001,0.964737761021,0.0112131977454
590,0.964296849569,0.0119122757266,0.961683511734,0.012723562866400001
591,0.9618023792899999,0.013401131207700001,0.959662723541,0.0130978316069
592,0.962933047613,0.0119610618489,0.9627610564229999,0.012449028342999999
593,0.965865039825,0.010818312006700002,0.9628309249879999,0.010860553383799999
594,0.9629390637080001,0.0125401434178,0.9617208123209999,0.0123629523441
595,0.9658783078190001,0.010506778148299999,0.958450448513,0.0137614639476
596,0.9648993492129999,0.0115628706291,0.963917458057,0.0111385270953
597,0.9652751406029999,0.010764415344799999,0.962279689312,0.0132393429056
598,0.965244177977,0.011031283997,0.963030970097,0.0113447645679
599,0.965953763326,0.0108171882108,0.9623749852179999,0.011102657020100002
600,0.965563432376,0.010859662046,0.965773391724,0.0097875867039
601,0.964199014505,0.0118468935291,0.965101456642,0.011238550767299998
602,0.9621730287870001,0.012588919823399998,0.964248025417,0.011317803897
603,0.965287832419,0.010944718681299998,0.9655988931659999,0.010024265945
604,0.964569636186,0.011376210860899998,0.965720283985,0.00988842789084
605,0.9660620292030001,0.0104399034753,0.964389669895,0.010359399206899999
606,0.966513220469,0.010541332916700001,0.9647027730940001,0.0111704029143
607,0.964514263471,0.011347576044499999,0.958892726898,0.014754901081299999
608,0.964573486646,0.011108679076000001,0.9628469705580001,0.0127570552751
609,0.9640038530030001,0.011969912983500001,0.9568492174150001,0.0144204847515
610,0.965021371841,0.0109398274993,0.9629950881,0.0109961174428
611,0.966374293963,0.0106002269934,0.9656652927399999,0.011117207072700001
612,0.966245317459,0.010689070262,0.9668068289759999,0.009737123083319999
613,0.9664858539899999,0.0102985519605,0.964484906197,0.00998345501721
614,0.966536704699,0.0103297744878,0.962982308865,0.011284753493999999
615,0.9666916648549999,0.0106510518429,0.962506461143,0.0107812153175
616,0.9663612604140001,0.0104910007368,0.963679504395,0.011291098222100001
617,0.966321929296,0.0105493003502,0.962287962437,0.013377736695100001
618,0.967934199174,0.00977792752286,0.964512944221,0.0114493545145
619,0.966835077604,0.010468000577100001,0.9643499612809999,0.0109798472375
620,0.967099249363,0.010250161712399999,0.964371550083,0.0119125569239
621,0.9678559978799999,0.0101739312212,0.9653596878049999,0.0112796157598
622,0.968782790502,0.00962426010519,0.967118668556,0.010222941637
623,0.9657916426659999,0.011277531894499999,0.963920676708,0.011099508777299998
624,0.96630102396,0.010949504592799999,0.9665195465090001,0.0099808877334
625,0.96620285511,0.0110724210118,0.964311122894,0.0108155908063
626,0.9663505633670001,0.010990659830499998,0.965762102604,0.0108217637986
627,0.9675630013150001,0.0105525818964,0.9638635277750001,0.0117936955765
628,0.967429574331,0.0101921122211,0.9647894501690001,0.0109247962013
629,0.968421332041,0.00951217155283,0.964064204693,0.0125977218151
630,0.967367986838,0.0105217588445,0.9654770731929999,0.0111480161548
631,0.9678410649299999,0.010156224637,0.9669704556470001,0.010026584658799999
632,0.9680567185079999,0.010144874112100001,0.966890740395,0.010487110912799998
633,0.9662664771080001,0.0109592388694,0.968136620522,0.0103465151042
634,0.966696850459,0.0105685377494,0.9652128100399999,0.010387422516899999
635,0.968452596664,0.00966651979834,0.968337082863,0.009668768011030001
636,0.9689298828440001,0.00948037936663,0.967173302174,0.0100887611508
637,0.9685726960500001,0.009925825614479999,0.9683232307430001,0.009894775971770001
638,0.968855075041,0.009450968106590001,0.9654162406919999,0.011539090052200001
639,0.968859056632,0.00969969754418,0.9671671390530001,0.0109003027901
640,0.9678143898649999,0.0101497126743,0.9642514348029999,0.0117830337957
641,0.966885896524,0.0104843104258,0.9684332132340001,0.00963490139693
642,0.9675803621610001,0.010113692221500001,0.964572906494,0.0114483600482
643,0.968433968226,0.009632285746440001,0.965316414833,0.011579977721
644,0.969094236692,0.00959839119265,0.9679746508600001,0.00968408565968
645,0.9701521674789999,0.0093040172942,0.9655455708499999,0.010503536276499999
646,0.968130616347,0.0101575086825,0.9646230220790001,0.0109362877905
647,0.96759420236,0.0101406230281,0.9660073161130001,0.0111116129905
648,0.96910759608,0.009637746556350002,0.967447865009,0.0101356903091
649,0.968957451979,0.00985427194585,0.966782450676,0.010272141359700001
650,0.9671376109119999,0.010581315929700002,0.9679990291600001,0.0104928210378
651,0.968296762307,0.010060939813700001,0.9675608873370001,0.009575359057639999
652,0.967245570819,0.010566214658299999,0.966117084026,0.0106941828504
653,0.9690344532330001,0.00950331048419,0.9671504855159999,0.010410295054299998
654,0.967381068071,0.0105375678899,0.963727295399,0.012528299354000001
655,0.966414014498,0.0104168867382,0.965475130081,0.0116381285712
656,0.963995579878,0.0124791052813,0.9624338865279999,0.0113775018603
657,0.9674703319869999,0.0101246334302,0.961316347122,0.0114984072745
658,0.9676451126729999,0.0103728028946,0.9679338693619999,0.009348231740299999
659,0.963077318668,0.012857472586100002,0.965389358997,0.011224158666999998
660,0.9623307148620001,0.013077621906999999,0.9624348163600001,0.012934205681100002
661,0.965134346485,0.011473805209,0.9662701606749999,0.0119900906458
662,0.9624968131380001,0.012789381419600001,0.96100922823,0.013104256614999999
663,0.965471792221,0.0110788909408,0.963776445389,0.011123869195600001
664,0.9666997234029999,0.0103257202854,0.967758142948,0.0103938918561
665,0.968324410915,0.00980411227793,0.967559397221,0.0102422293276
666,0.967977833748,0.009953890275209999,0.962436699867,0.0132409770042
667,0.968212374051,0.00984163815156,0.967712152004,0.00976863987744
668,0.968374025822,0.00987724416579,0.965319347382,0.0109038634226
669,0.968813288212,0.009598862907540001,0.9674648284909999,0.0104094853625
670,0.968467517694,0.009896849033729999,0.964517402649,0.0104885458946
671,0.966363334656,0.0113372484843,0.9619675040250001,0.0125404344872
672,0.968086703618,0.010216655271700001,0.959019875526,0.014270256646
673,0.966167442004,0.0112736154969,0.957900893688,0.0150055728853
674,0.9632544875139999,0.012766443130900001,0.9510992288590001,0.0182679414749
675,0.963449168205,0.0124909454336,0.966771459579,0.0111382303759
676,0.9656882047650001,0.0106720809514,0.966784620285,0.0111734911799
677,0.9655690908429999,0.011551996010000001,0.966472482681,0.0105097074062
678,0.967553408941,0.0102397722192,0.968439269066,0.009711559303100002
679,0.966388960679,0.010873646227,0.96645758152,0.0112241730094
680,0.968443151315,0.0098533866927,0.963883852959,0.012569768168
681,0.9682446082430001,0.009843049695089999,0.9682695388789999,0.0096387472935
682,0.9690121094390001,0.00939806882913,0.967444062233,0.010655472800100001
683,0.969752685229,0.00899495054036,0.967318463326,0.00994205791503
684,0.96849146684,0.010032474280600001,0.960852837563,0.0141286337748
685,0.9687008261679999,0.00978552869832,0.967417395115,0.0100442227907
686,0.968043502172,0.010352557897600001,0.966470849514,0.010126546584100001
687,0.968509972095,0.009864545085780002,0.968568897247,0.00934730926529
688,0.969476866722,0.00944920250525,0.969124305248,0.00968232555315
689,0.967900927862,0.0103655229323,0.968870306015,0.0101785928011
690,0.967892789841,0.0100722385881,0.965636408329,0.0109799575061
691,0.96819589138,0.0102573113516,0.970087754726,0.00942546334118
692,0.964727405707,0.0121924585352,0.961296474934,0.0145913619548
693,0.9650761882459999,0.0115424548586,0.960698187351,0.0130513032898
694,0.9663174470270001,0.0110038417081,0.9670541167260001,0.0106300579384
695,0.9671562910079999,0.0104061942548,0.966332387924,0.0105261389166
696,0.9687885006270001,0.0100959427655,0.968312239647,0.0102306142449
697,0.96749894619,0.0107095259552,0.968222987652,0.00952990166843
698,0.9663763046259999,0.0105774032262,0.966334736347,0.0115134611726
699,0.9685220321019999,0.00969818821177,0.968415307999,0.0100523433648
